291600,2.436e+01,8.875e+02,5.248e+03,4.660e+03,6.047e+03,1.000e+00,2.904e-01,2.342e+01,6.792e-03,7.655e+00,5.987e-03,3.801e-01,1.313e+01,1.693e+01,7.750e+00,4.481e-01,8.875e+01,1.047e+00,1.000e+00,1.000e+00,1.280e+01,7.415e-01
295200,2.675e+01,1.009e+03,5.958e+03,5.332e+03,6.866e+03,1.000e+00,3.227e-01,2.342e+01,6.680e-03,7.180e+00,5.908e-03,3.801e-01,1.319e+01,1.751e+01,8.750e+00,5.276e-01,1.009e+02,1.046e+00,1.000e+00,1.000e+00,1.270e+01,8.425e-01
298800,2.811e+01,1.075e+03,6.322e+03,5.683e+03,7.290e+03,1.000e+00,3.398e-01,2.342e+01,6.625e-03,6.981e+00,5.876e-03,3.801e-01,1.335e+01,1.793e+01,9.000e+00,8.496e-01,1.075e+02,1.045e+00,1.000e+00,1.000e+00,1.265e+01,8.954e-01
302400,2.899e+01,1.107e+03,6.496e+03,5.889e+03,7.492e+03,1.000e+00,3.483e-01,2.342e+01,6.499e-03,6.795e+00,5.806e-03,3.801e-01,1.348e+01,1.819e+01,1.000e+01,1.320e-01,1.107e+02,1.043e+00,1.000e+00,1.000e+00,1.253e+01,9.212e-01
306000,3.046e+01,1.009e+03,5.895e+03,5.389e+03,6.803e+03,1.000e+00,3.211e-01,2.342e+01,6.370e-03,6.915e+00,5.743e-03,3.801e-01,1.365e+01,1.793e+01,9.000e+00,2.232e-01,1.009e+02,1.042e+00,1.000e+00,1.000e+00,1.241e+01,8.375e-01
309600,3.110e+01,1.152e+03,6.744e+03,6.241e+03,7.782e+03,1.000e+00,3.605e-01,2.342e+01,6.184e-03,6.390e+00,5.629e-03,3.801e-01,1.365e+01,1.854e+01,1.000e+01,5.411e-01,1.152e+02,1.041e+00,1.000e+00,1.000e+00,1.224e+01,9.584e-01
313200,3.079e+01,1.120e+03,6.546e+03,6.106e+03,7.554e+03,1.000e+00,3.515e-01,2.342e+01,6.057e-03,6.327e+00,5.559e-03,3.801e-01,1.374e+01,1.849e+01,9.750e+00,4.889e-01,1.120e+02,1.040e+00,1.000e+00,1.000e+00,1.212e+01,9.309e-01
316800,2.291e+01,9.396e+02,5.456e+03,5.036e+03,6.302e+03,1.000e+00,3.017e-01,2.342e+01,6.229e-03,7.022e+00,5.672e-03,3.801e-01,1.391e+01,1.787e+01,8.000e+00,5.779e-01,9.396e+01,1.039e+00,1.000e+00,1.000e+00,1.229e+01,7.771e-01
320400,1.936e+01,8.861e+02,5.115e+03,4.543e+03,5.913e+03,1.000e+00,2.861e-01,2.342e+01,6.834e-03,7.819e+00,6.040e-03,3.801e-01,1.398e+01,1.770e+01,7.500e+00,5.560e-01,8.861e+01,1.040e+00,1.000e+00,1.000e+00,1.284e+01,7.281e-01
324000,2.138e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.430e+01,7.252e-03,2.430e+01,7.252e-03,0.000e+00,1.394e+01,1.394e+01,1.000e+00,0.000e+00,0.000e+00,1.040e+00,1.000e+00,1.000e+00,1.351e+01,0.000e+00
327600,2.151e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.476e+01,7.554e-03,2.476e+01,7.554e-03,0.000e+00,1.394e+01,1.394e+01,1.000e+00,0.000e+00,0.000e+00,1.040e+00,1.000e+00,1.000e+00,1.393e+01,0.000e+00
331200,2.041e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.453e+01,7.602e-03,2.453e+01,7.602e-03,0.000e+00,1.394e+01,1.394e+01,1.000e+00,0.000e+00,0.000e+00,1.040e+00,1.000e+00,1.000e+00,1.390e+01,0.000e+00
334800,1.962e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.436e+01,7.635e-03,2.436e+01,7.635e-03,0.000e+00,1.394e+01,1.394e+01,1.000e+00,0.000e+00,0.000e+00,1.040e+00,1.000e+00,1.000e+00,1.387e+01,0.000e+00
338400,1.909e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.424e+01,7.666e-03,2.424e+01,7.666e-03,0.000e+00,1.394e+01,1.394e+01,1.000e+00,0.000e+00,0.000e+00,1.040e+00,1.000e+00,1.000e+00,1.385e+01,0.000e+00
342000,1.821e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.411e+01,7.692e-03,2.411e+01,7.692e-03,0.000e+00,1.394e+01,1.394e+01,1.000e+00,0.000e+00,0.000e+00,1.040e+00,1.000e+00,1.000e+00,1.383e+01,0.000e+00
345600,1.743e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.399e+01,7.715e-03,2.399e+01,7.715e-03,0.000e+00,1.394e+01,1.394e+01,1.000e+00,0.000e+00,0.000e+00,1.040e+00,1.000e+00,1.000e+00,1.380e+01,0.000e+00
349200,1.689e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.364e+01,7.737e-03,2.364e+01,7.737e-03,0.000e+00,1.394e+01,1.394e+01,1.000e+00,0.000e+00,0.000e+00,1.040e+00,1.000e+00,1.000e+00,1.370e+01,0.000e+00
352800,1.670e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.320e+01,7.754e-03,2.320e+01,7.754e-03,0.000e+00,1.394e+01,1.394e+01,1.000e+00,0.000e+00,0.000e+00,1.040e+00,1.000e+00,1.000e+00,1.355e+01,0.000e+00
356400,1.632e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.300e+01,7.768e-03,2.300e+01,7.768e-03,0.000e+00,1.394e+01,1.394e+01,1.000e+00,0.000e+00,0.000e+00,1.040e+00,1.000e+00,1.000e+00,1.350e+01,0.000e+00
360000,1.610e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.286e+01,7.778e-03,2.286e+01,7.778e-03,0.000e+00,1.394e+01,1.394e+01,1.000e+00,0.000e+00,0.000e+00,1.040e+00,1.000e+00,1.000e+00,1.346e+01,0.000e+00
363600,1.579e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.273e+01,7.783e-03,2.273e+01,7.783e-03,0.000e+00,1.394e+01,1.394e+01,1.000e+00,0.000e+00,0.000e+00,1.040e+00,1.000e+00,1.000e+00,1.343e+01,0.000e+00
367200,1.629e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.265e+01,7.787e-03,2.265e+01,7.787e-03,0.000e+00,1.394e+01,1.394e+01,1.000e+00,0.000e+00,0.000e+00,1.040e+00,1.000e+00,1.000e+00,1.341e+01,0.000e+00
370800,1.839e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.304e+01,7.792e-03,2.304e+01,7.792e-03,0.000e+00,1.394e+01,1.394e+01,1.000e+00,0.000e+00,0.000e+00,1.040e+00,1.000e+00,1.000e+00,1.355e+01,0.000e+00
374400,2.046e+01,1.911e+02,1.102e+03,9.226e+02,1.271e+03,5.456e-01,8.298e-02,2.331e+01,7.709e-03,1.677e+01,7.190e-03,2.375e-01,1.328e+01,1.408e+01,1.500e+00,6.618e-02,1.883e+01,1.050e+00,1.000e+00,1.000e+00,1.358e+01,1.553e-01
378000,2.148e+01,3.401e+02,1.988e+03,1.671e+03,2.294e+03,1.000e+00,1.505e-01,2.342e+01,7.566e-03,1.253e+01,6.732e-03,3.801e-01,1.341e+01,1.486e+01,2.750e+00,3.057e-01,3.401e+01,1.048e+00,1.000e+00,1.000e+00,1.350e+01,2.807e-01
381600,2.307e+01,4.062e+02,2.374e+03,2.003e+03,2.740e+03,1.000e+00,1.664e-01,2.342e+01,7.531e-03,1.163e+01,6.648e-03,3.801e-01,1.343e+01,1.515e+01,3.500e+00,4.848e-01,4.062e+01,1.048e+00,1.000e+00,1.000e+00,1.347e+01,3.353e-01
385200,2.565e+01,4.872e+02,2.848e+03,2.430e+03,3.287e+03,1.000e+00,1.863e-01,2.342e+01,7.381e-03,1.062e+01,6.489e-03,3.801e-01,1.343e+01,1.549e+01,4.000e+00,7.217e-01,4.872e+01,1.047e+00,1.000e+00,1.000e+00,1.334e+01,4.026e-01
388800,2.807e+01,5.417e+02,3.168e+03,2.747e+03,3.655e+03,1.000e+00,1.999e-01,2.342e+01,7.130e-03,9.929e+00,6.295e-03,3.801e-01,1.346e+01,1.575e+01,5.000e+00,1.764e-01,5.417e+01,1.046e+00,1.000e+00,1.000e+00,1.313e+01,4.483e-01
392400,2.996e+01,4.097e+02,2.392e+03,2.116e+03,2.760e+03,1.000e+00,1.676e-01,2.342e+01,6.788e-03,1.101e+01,6.135e-03,3.801e-01,1.358e+01,1.532e+01,4.000e+00,9.650e-02,4.097e+01,1.043e+00,1.000e+00,1.000e+00,1.282e+01,3.393e-01
396000,3.160e+01,4.121e+02,2.411e+03,2.191e+03,2.782e+03,1.000e+00,1.685e-01,2.342e+01,6.356e-03,1.063e+01,5.839e-03,3.801e-01,1.361e+01,1.536e+01,4.000e+00,1.268e-01,4.121e+01,1.042e+00,1.000e+00,1.000e+00,1.244e+01,3.423e-01
399600,3.189e+01,4.054e+02,2.379e+03,2.219e+03,2.744e+03,1.000e+00,1.672e-01,2.342e+01,5.925e-03,1.036e+01,5.545e-03,3.801e-01,1.361e+01,1.534e+01,4.000e+00,8.400e-02,4.054e+01,1.042e+00,1.000e+00,1.000e+00,1.205e+01,3.380e-01
403200,3.201e+01,4.001e+02,2.354e+03,2.240e+03,2.714e+03,1.000e+00,1.661e-01,2.343e+01,5.588e-03,1.015e+01,5.315e-03,3.801e-01,1.363e+01,1.533e+01,4.000e+00,4.907e-02,4.001e+01,1.042e+00,1.000e+00,1.000e+00,1.174e+01,3.344e-01
406800,3.189e+01,3.767e+02,2.222e+03,2.147e+03,2.561e+03,1.000e+00,1.607e-01,2.343e+01,5.323e-03,1.026e+01,5.137e-03,3.801e-01,1.364e+01,1.525e+01,3.000e+00,7.316e-01,3.767e+01,1.042e+00,1.000e+00,1.000e+00,1.149e+01,3.156e-01
410400,3.170e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.374e+01,5.167e-03,2.374e+01,5.167e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.146e+01,0.000e+00
414000,3.064e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.430e+01,5.117e-03,2.430e+01,5.117e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.162e+01,0.000e+00
417600,2.725e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.417e+01,5.120e-03,2.417e+01,5.120e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.158e+01,0.000e+00
421200,2.485e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.407e+01,5.139e-03,2.407e+01,5.139e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.157e+01,0.000e+00
424800,2.302e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.400e+01,5.162e-03,2.400e+01,5.162e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.157e+01,0.000e+00
428400,2.151e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.393e+01,5.186e-03,2.393e+01,5.186e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.156e+01,0.000e+00
432000,2.004e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.384e+01,5.207e-03,2.384e+01,5.207e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.155e+01,0.000e+00
435600,1.977e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.373e+01,5.229e-03,2.373e+01,5.229e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.152e+01,0.000e+00
439200,2.000e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.365e+01,5.247e-03,2.365e+01,5.247e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.151e+01,0.000e+00
442800,1.931e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.355e+01,5.258e-03,2.355e+01,5.258e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.148e+01,0.000e+00
446400,1.890e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.343e+01,5.268e-03,2.343e+01,5.268e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.145e+01,0.000e+00
450000,1.821e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.332e+01,5.278e-03,2.332e+01,5.278e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.142e+01,0.000e+00
453600,1.849e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.324e+01,5.287e-03,2.324e+01,5.287e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.140e+01,0.000e+00
457200,2.027e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.338e+01,5.297e-03,2.338e+01,5.297e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.147e+01,0.000e+00
460800,2.354e+01,1.578e+02,9.100e+02,8.779e+02,1.048e+03,4.601e-01,6.933e-02,2.330e+01,5.392e-03,1.587e+01,5.269e-03,2.375e-01,1.329e+01,1.395e+01,1.375e+00,1.203e-01,1.532e+01,1.044e+00,1.000e+00,1.000e+00,1.153e+01,1.290e-01
464400,2.638e+01,2.320e+02,1.345e+03,1.269e+03,1.550e+03,8.455e-01,1.139e-01,2.344e+01,5.656e-03,1.246e+01,5.392e-03,3.801e-01,1.334e+01,1.431e+01,1.000e+00,0.000e+00,2.270e+01,1.044e+00,1.000e+00,1.000e+00,1.183e+01,1.907e-01
468000,2.964e+01,3.278e+02,1.944e+03,1.836e+03,2.239e+03,1.000e+00,1.490e-01,2.343e+01,5.667e-03,1.132e+01,5.379e-03,3.801e-01,1.332e+01,1.473e+01,2.500e+00,4.560e-01,3.278e+01,1.044e+00,1.000e+00,1.000e+00,1.183e+01,2.754e-01
471600,3.179e+01,3.713e+02,2.204e+03,2.103e+03,2.538e+03,1.000e+00,1.597e-01,2.343e+01,5.507e-03,1.045e+01,5.255e-03,3.801e-01,1.334e+01,1.494e+01,3.000e+00,6.678e-01,3.713e+01,1.044e+00,1.000e+00,1.000e+00,1.168e+01,3.123e-01
475200,3.220e+01,3.715e+02,2.208e+03,2.138e+03,2.542e+03,1.000e+00,1.599e-01,2.343e+01,5.257e-03,1.024e+01,5.084e-03,3.801e-01,1.340e+01,1.500e+01,3.000e+00,6.787e-01,3.715e+01,1.044e+00,1.000e+00,1.000e+00,1.145e+01,3.129e-01
478800,3.326e+01,3.958e+02,2.360e+03,2.333e+03,2.717e+03,1.000e+00,1.661e-01,2.343e+01,4.912e-03,9.577e+00,4.847e-03,3.801e-01,1.343e+01,1.513e+01,3.750e+00,2.780e-01,3.958e+01,1.045e+00,1.000e+00,1.000e+00,1.112e+01,3.343e-01
482400,3.390e+01,4.118e+02,2.460e+03,2.459e+03,2.831e+03,1.000e+00,1.702e-01,2.343e+01,4.714e-03,9.173e+00,4.712e-03,3.801e-01,1.345e+01,1.523e+01,4.000e+00,1.859e-01,4.118e+01,1.045e+00,1.000e+00,1.000e+00,1.093e+01,3.483e-01
486000,3.459e+01,4.293e+02,2.564e+03,2.564e+03,2.950e+03,1.000e+00,1.746e-01,2.343e+01,4.686e-03,8.938e+00,4.686e-03,3.801e-01,1.347e+01,1.533e+01,4.000e+00,3.309e-01,4.293e+01,1.045e+00,1.000e+00,1.000e+00,1.090e+01,3.630e-01
489600,3.462e+01,4.228e+02,2.523e+03,2.523e+03,2.904e+03,1.000e+00,1.729e-01,2.343e+01,4.675e-03,9.029e+00,4.675e-03,3.801e-01,1.350e+01,1.533e+01,4.000e+00,2.749e-01,4.228e+01,1.045e+00,1.000e+00,1.000e+00,1.089e+01,3.573e-01
493200,3.440e+01,3.937e+02,2.348e+03,2.348e+03,2.702e+03,1.000e+00,1.656e-01,2.343e+01,4.635e-03,9.437e+00,4.635e-03,3.801e-01,1.355e+01,1.524e+01,3.750e+00,2.692e-01,3.937e+01,1.045e+00,1.000e+00,1.000e+00,1.084e+01,3.325e-01
496800,3.409e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.425e+01,4.574e-03,2.425e+01,4.574e-03,0.000e+00,1.356e+01,1.356e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.110e+01,0.000e+00
500400,3.215e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.471e+01,4.585e-03,2.471e+01,4.585e-03,0.000e+00,1.356e+01,1.356e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.128e+01,0.000e+00
504000,3.004e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.461e+01,4.595e-03,2.461e+01,4.595e-03,0.000e+00,1.356e+01,1.356e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.126e+01,0.000e+00
507600,2.909e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.459e+01,4.603e-03,2.459e+01,4.603e-03,0.000e+00,1.356e+01,1.356e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.126e+01,0.000e+00
511200,2.752e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.457e+01,4.616e-03,2.457e+01,4.616e-03,0.000e+00,1.356e+01,1.356e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.127e+01,0.000e+00
514800,2.495e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.449e+01,4.634e-03,2.449e+01,4.634e-03,0.000e+00,1.356e+01,1.356e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.126e+01,0.000e+00
518400,2.252e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.433e+01,4.660e-03,2.433e+01,4.660e-03,0.000e+00,1.356e+01,1.356e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.123e+01,0.000e+00
522000,2.064e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.445e+01,4.684e-03,2.445e+01,4.684e-03,0.000e+00,1.356e+01,1.356e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.130e+01,0.000e+00
525600,1.962e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.467e+01,4.704e-03,2.467e+01,4.704e-03,0.000e+00,1.356e+01,1.356e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.140e+01,0.000e+00
529200,1.909e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.464e+01,4.723e-03,2.464e+01,4.723e-03,0.000e+00,1.356e+01,1.356e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.141e+01,0.000e+00
532800,1.852e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.455e+01,4.738e-03,2.455e+01,4.738e-03,0.000e+00,1.356e+01,1.356e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.138e+01,0.000e+00
536400,1.830e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.442e+01,4.750e-03,2.442e+01,4.750e-03,0.000e+00,1.356e+01,1.356e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.135e+01,0.000e+00
540000,1.899e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.435e+01,4.760e-03,2.435e+01,4.760e-03,0.000e+00,1.356e+01,1.356e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.133e+01,0.000e+00
543600,2.152e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.451e+01,4.782e-03,2.451e+01,4.782e-03,0.000e+00,1.356e+01,1.356e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.141e+01,0.000e+00
547200,2.455e+01,3.846e+02,2.284e+03,2.252e+03,2.627e+03,8.133e-01,1.513e-01,2.356e+01,5.000e-03,1.049e+01,4.911e-03,3.642e-01,1.315e+01,1.480e+01,3.208e+00,5.690e-01,3.819e+01,1.047e+00,1.000e+00,1.000e+00,1.125e+01,3.228e-01
550800,2.766e+01,9.314e+02,5.594e+03,5.387e+03,6.432e+03,1.000e+00,3.059e-01,2.343e+01,5.422e-03,6.076e+00,5.154e-03,3.801e-01,1.297e+01,1.701e+01,8.250e+00,4.652e-01,9.314e+01,1.048e+00,1.000e+00,1.000e+00,1.159e+01,7.901e-01
554400,2.959e+01,1.056e+03,6.306e+03,5.980e+03,7.256e+03,1.000e+00,3.386e-01,2.342e+01,5.703e-03,6.030e+00,5.321e-03,3.801e-01,1.307e+01,1.763e+01,9.000e+00,8.082e-01,1.056e+02,1.047e+00,1.000e+00,1.000e+00,1.185e+01,8.915e-01
558000,3.038e+01,1.123e+03,6.658e+03,6.242e+03,7.668e+03,1.000e+00,3.554e-01,2.342e+01,5.913e-03,6.134e+00,5.448e-03,3.801e-01,1.325e+01,1.807e+01,1.000e+01,3.703e-01,1.123e+02,1.045e+00,1.000e+00,1.000e+00,1.204e+01,9.429e-01
561600,3.198e+01,1.184e+03,6.994e+03,6.555e+03,8.060e+03,1.000e+00,3.715e-01,2.342e+01,5.933e-03,6.054e+00,5.462e-03,3.801e-01,1.338e+01,1.844e+01,1.000e+01,9.073e-01,1.184e+02,1.044e+00,1.000e+00,1.000e+00,1.206e+01,9.916e-01
565200,3.311e+01,1.076e+03,6.332e+03,5.987e+03,7.301e+03,1.000e+00,3.411e-01,2.343e+01,5.794e-03,6.148e+00,5.391e-03,3.801e-01,1.357e+01,1.816e+01,9.250e+00,6.422e-01,1.076e+02,1.042e+00,1.000e+00,1.000e+00,1.193e+01,8.993e-01
568800,3.399e+01,1.190e+03,7.000e+03,6.663e+03,8.071e+03,1.000e+00,3.724e-01,2.342e+01,5.693e-03,5.803e+00,5.333e-03,3.801e-01,1.360e+01,1.868e+01,1.000e+01,9.376e-01,1.190e+02,1.042e+00,1.000e+00,1.000e+00,1.183e+01,9.943e-01
572400,3.440e+01,1.199e+03,7.035e+03,6.698e+03,8.114e+03,1.000e+00,3.743e-01,2.347e+01,5.718e-03,5.850e+00,5.359e-03,3.801e-01,1.368e+01,1.878e+01,1.000e+01,1.000e+00,1.199e+02,1.041e+00,1.000e+00,1.000e+00,1.186e+01,1.000e+00
576000,3.409e+01,1.200e+03,7.030e+03,6.736e+03,8.110e+03,1.000e+00,3.743e-01,2.356e+01,5.652e-03,5.833e+00,5.339e-03,3.801e-01,1.376e+01,1.886e+01,1.000e+01,1.000e+00,1.200e+02,1.040e+00,1.000e+00,1.000e+00,1.183e+01,1.000e+00
579600,3.352e+01,1.157e+03,6.766e+03,6.495e+03,7.807e+03,1.000e+00,3.621e-01,2.345e+01,5.580e-03,5.780e+00,5.282e-03,3.801e-01,1.385e+01,1.876e+01,1.000e+01,5.930e-01,1.157e+02,1.040e+00,1.000e+00,1.000e+00,1.172e+01,9.631e-01
583200,3.086e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.515e+01,5.573e-03,2.515e+01,5.573e-03,0.000e+00,1.390e+01,1.390e+01,1.000e+00,0.000e+00,0.000e+00,1.039e+00,1.000e+00,1.000e+00,1.235e+01,0.000e+00
586800,2.840e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.571e+01,5.672e-03,2.571e+01,5.672e-03,0.000e+00,1.390e+01,1.390e+01,1.000e+00,0.000e+00,0.000e+00,1.039e+00,1.000e+00,1.000e+00,1.265e+01,0.000e+00
590400,2.711e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.553e+01,5.693e-03,2.553e+01,5.693e-03,0.000e+00,1.390e+01,1.390e+01,1.000e+00,0.000e+00,0.000e+00,1.039e+00,1.000e+00,1.000e+00,1.261e+01,0.000e+00
594000,2.601e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.545e+01,5.713e-03,2.545e+01,5.713e-03,0.000e+00,1.390e+01,1.390e+01,1.000e+00,0.000e+00,0.000e+00,1.039e+00,1.000e+00,1.000e+00,1.260e+01,0.000e+00
597600,2.454e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.534e+01,5.735e-03,2.534e+01,5.735e-03,0.000e+00,1.390e+01,1.390e+01,1.000e+00,0.000e+00,0.000e+00,1.039e+00,1.000e+00,1.000e+00,1.258e+01,0.000e+00
601200,2.390e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.523e+01,5.757e-03,2.523e+01,5.757e-03,0.000e+00,1.390e+01,1.390e+01,1.000e+00,0.000e+00,0.000e+00,1.039e+00,1.000e+00,1.000e+00,1.255e+01,0.000e+00
604800,2.284e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.512e+01,5.773e-03,2.512e+01,5.773e-03,0.000e+00,1.390e+01,1.390e+01,1.000e+00,0.000e+00,0.000e+00,1.039e+00,1.000e+00,1.000e+00,1.252e+01,0.000e+00
608400,2.220e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.499e+01,5.789e-03,2.499e+01,5.789e-03,0.000e+00,1.390e+01,1.390e+01,1.000e+00,0.000e+00,0.000e+00,1.039e+00,1.000e+00,1.000e+00,1.249e+01,0.000e+00
