291600,2.436e+01,5.273e+02,3.111e+03,2.680e+03,3.585e+03,1.000e+00,1.971e-01,2.342e+01,7.231e-03,1.008e+01,6.365e-03,3.801e-01,1.314e+01,1.539e+01,4.500e+00,5.826e-01,5.273e+01,1.049e+00,1.000e+00,1.000e+00,1.318e+01,4.388e-01
295200,2.675e+01,6.370e+02,3.757e+03,3.248e+03,4.331e+03,1.000e+00,2.247e-01,2.342e+01,7.198e-03,9.231e+00,6.297e-03,3.801e-01,1.314e+01,1.586e+01,5.500e+00,5.036e-01,6.370e+01,1.049e+00,1.000e+00,1.000e+00,1.315e+01,5.302e-01
298800,2.811e+01,7.015e+02,4.128e+03,3.578e+03,4.759e+03,1.000e+00,2.409e-01,2.342e+01,7.167e-03,8.833e+00,6.261e-03,3.801e-01,1.323e+01,1.622e+01,6.000e+00,5.451e-01,7.015e+01,1.048e+00,1.000e+00,1.000e+00,1.312e+01,5.830e-01
302400,2.899e+01,7.352e+02,4.319e+03,3.778e+03,4.980e+03,1.000e+00,2.494e-01,2.342e+01,7.033e-03,8.543e+00,6.171e-03,3.801e-01,1.332e+01,1.645e+01,6.000e+00,8.297e-01,7.352e+01,1.046e+00,1.000e+00,1.000e+00,1.300e+01,6.108e-01
306000,3.046e+01,6.734e+02,3.946e+03,3.488e+03,4.552e+03,1.000e+00,2.335e-01,2.342e+01,6.873e-03,8.745e+00,6.092e-03,3.801e-01,1.344e+01,1.630e+01,6.000e+00,2.978e-01,6.734e+01,1.045e+00,1.000e+00,1.000e+00,1.286e+01,5.590e-01
309600,3.110e+01,7.850e+02,4.607e+03,4.135e+03,5.314e+03,1.000e+00,2.625e-01,2.342e+01,6.639e-03,7.938e+00,5.924e-03,3.801e-01,1.343e+01,1.677e+01,7.000e+00,2.683e-01,7.850e+01,1.044e+00,1.000e+00,1.000e+00,1.264e+01,6.530e-01
313200,3.079e+01,7.514e+02,4.406e+03,3.998e+03,5.083e+03,1.000e+00,2.539e-01,2.342e+01,6.461e-03,7.936e+00,5.823e-03,3.801e-01,1.351e+01,1.670e+01,6.500e+00,4.785e-01,7.514e+01,1.043e+00,1.000e+00,1.000e+00,1.248e+01,6.251e-01
316800,2.291e+01,5.678e+02,3.313e+03,2.976e+03,3.824e+03,1.000e+00,2.067e-01,2.342e+01,6.620e-03,9.312e+00,5.970e-03,3.801e-01,1.366e+01,1.606e+01,5.000e+00,4.019e-01,5.678e+01,1.042e+00,1.000e+00,1.000e+00,1.264e+01,4.704e-01
320400,1.936e+01,5.001e+02,2.902e+03,2.489e+03,3.352e+03,1.000e+00,1.889e-01,2.342e+01,7.319e-03,1.049e+01,6.454e-03,3.801e-01,1.372e+01,1.583e+01,4.250e+00,5.586e-01,5.001e+01,1.044e+00,1.000e+00,1.000e+00,1.327e+01,4.114e-01
324000,2.138e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.364e+01,7.783e-03,2.364e+01,7.783e-03,0.000e+00,1.367e+01,1.367e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.374e+01,0.000e+00
327600,2.151e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.383e+01,8.259e-03,2.383e+01,8.259e-03,0.000e+00,1.367e+01,1.367e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.420e+01,0.000e+00
331200,2.041e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.340e+01,8.300e-03,2.340e+01,8.300e-03,0.000e+00,1.367e+01,1.367e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.410e+01,0.000e+00
334800,1.962e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.319e+01,8.325e-03,2.319e+01,8.325e-03,0.000e+00,1.367e+01,1.367e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.405e+01,0.000e+00
338400,1.909e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.305e+01,8.349e-03,2.305e+01,8.349e-03,0.000e+00,1.367e+01,1.367e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.402e+01,0.000e+00
342000,1.821e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.292e+01,8.368e-03,2.292e+01,8.368e-03,0.000e+00,1.367e+01,1.367e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.398e+01,0.000e+00
345600,1.743e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.279e+01,8.384e-03,2.279e+01,8.384e-03,0.000e+00,1.367e+01,1.367e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.395e+01,0.000e+00
349200,1.689e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.253e+01,8.399e-03,2.253e+01,8.399e-03,0.000e+00,1.367e+01,1.367e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.387e+01,0.000e+00
352800,1.670e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.219e+01,8.409e-03,2.219e+01,8.409e-03,0.000e+00,1.367e+01,1.367e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.376e+01,0.000e+00
356400,1.632e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.203e+01,8.417e-03,2.203e+01,8.417e-03,0.000e+00,1.367e+01,1.367e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.371e+01,0.000e+00
360000,1.610e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.190e+01,8.420e-03,2.190e+01,8.420e-03,0.000e+00,1.367e+01,1.367e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.368e+01,0.000e+00
363600,1.579e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.179e+01,8.419e-03,2.179e+01,8.419e-03,0.000e+00,1.367e+01,1.367e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.364e+01,0.000e+00
367200,1.629e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.171e+01,8.417e-03,2.171e+01,8.417e-03,0.000e+00,1.367e+01,1.367e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.362e+01,0.000e+00
370800,1.839e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.202e+01,8.414e-03,2.202e+01,8.414e-03,0.000e+00,1.367e+01,1.367e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.372e+01,0.000e+00
374400,2.046e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.257e+01,8.378e-03,2.257e+01,8.378e-03,0.000e+00,1.367e+01,1.367e+01,1.000e+00,0.000e+00,0.000e+00,1.045e+00,1.000e+00,1.000e+00,1.389e+01,0.000e+00
378000,2.148e+01,1.113e+02,5.944e+02,4.749e+02,6.857e+02,3.700e-01,4.985e-02,2.343e+01,8.327e-03,1.410e+01,7.378e-03,3.801e-01,1.329e+01,1.372e+01,1.000e+00,0.000e+00,1.015e+01,1.054e+00,1.000e+00,1.000e+00,1.415e+01,8.345e-02
381600,2.307e+01,1.935e+02,1.080e+03,8.607e+02,1.246e+03,6.722e-01,9.057e-02,2.345e+01,8.365e-03,1.413e+01,7.408e-03,3.801e-01,1.331e+01,1.410e+01,1.000e+00,0.000e+00,1.845e+01,1.054e+00,1.000e+00,1.000e+00,1.418e+01,1.516e-01
385200,2.565e+01,2.788e+02,1.629e+03,1.311e+03,1.879e+03,9.764e-01,1.340e-01,2.342e+01,8.217e-03,1.385e+01,7.279e-03,3.801e-01,1.327e+01,1.445e+01,1.500e+00,1.640e-01,2.779e+01,1.053e+00,1.000e+00,1.000e+00,1.405e+01,2.288e-01
388800,2.807e+01,3.353e+02,1.965e+03,1.615e+03,2.267e+03,1.000e+00,1.494e-01,2.342e+01,7.916e-03,1.283e+01,6.987e-03,3.801e-01,1.328e+01,1.471e+01,2.500e+00,4.768e-01,3.353e+01,1.051e+00,1.000e+00,1.000e+00,1.380e+01,2.766e-01
392400,2.996e+01,2.628e+02,1.529e+03,1.289e+03,1.764e+03,9.570e-01,1.289e-01,2.343e+01,7.493e-03,1.361e+01,6.758e-03,3.801e-01,1.337e+01,1.447e+01,1.000e+00,0.000e+00,2.611e+01,1.048e+00,1.000e+00,1.000e+00,1.344e+01,2.158e-01
396000,3.160e+01,2.715e+02,1.591e+03,1.388e+03,1.835e+03,9.938e-01,1.342e-01,2.342e+01,6.961e-03,1.326e+01,6.361e-03,3.801e-01,1.339e+01,1.454e+01,1.500e+00,1.892e-02,2.713e+01,1.046e+00,1.000e+00,1.000e+00,1.297e+01,2.251e-01
399600,3.189e+01,2.680e+02,1.573e+03,1.418e+03,1.814e+03,9.872e-01,1.331e-01,2.343e+01,6.428e-03,1.295e+01,5.967e-03,3.801e-01,1.340e+01,1.454e+01,1.250e+00,5.553e-03,2.675e+01,1.044e+00,1.000e+00,1.000e+00,1.250e+01,2.229e-01
403200,3.201e+01,2.644e+02,1.554e+03,1.438e+03,1.792e+03,9.775e-01,1.317e-01,2.343e+01,5.999e-03,1.268e+01,5.650e-03,3.801e-01,1.341e+01,1.454e+01,1.000e+00,0.000e+00,2.635e+01,1.043e+00,1.000e+00,1.000e+00,1.211e+01,2.204e-01
406800,3.189e+01,2.455e+02,1.430e+03,1.351e+03,1.648e+03,8.995e-01,1.212e-01,2.343e+01,5.652e-03,1.245e+01,5.395e-03,3.801e-01,1.343e+01,1.446e+01,1.000e+00,0.000e+00,2.419e+01,1.043e+00,1.000e+00,1.000e+00,1.179e+01,2.029e-01
410400,3.170e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.363e+01,5.420e-03,2.363e+01,5.420e-03,0.000e+00,1.344e+01,1.344e+01,1.000e+00,0.000e+00,0.000e+00,1.043e+00,1.000e+00,1.000e+00,1.165e+01,0.000e+00
414000,3.064e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.375e+01,5.295e-03,2.375e+01,5.295e-03,0.000e+00,1.344e+01,1.344e+01,1.000e+00,0.000e+00,0.000e+00,1.043e+00,1.000e+00,1.000e+00,1.158e+01,0.000e+00
417600,2.725e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.337e+01,5.294e-03,2.337e+01,5.294e-03,0.000e+00,1.344e+01,1.344e+01,1.000e+00,0.000e+00,0.000e+00,1.043e+00,1.000e+00,1.000e+00,1.144e+01,0.000e+00
421200,2.485e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.322e+01,5.312e-03,2.322e+01,5.312e-03,0.000e+00,1.344e+01,1.344e+01,1.000e+00,0.000e+00,0.000e+00,1.043e+00,1.000e+00,1.000e+00,1.141e+01,0.000e+00
424800,2.302e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.313e+01,5.333e-03,2.313e+01,5.333e-03,0.000e+00,1.344e+01,1.344e+01,1.000e+00,0.000e+00,0.000e+00,1.043e+00,1.000e+00,1.000e+00,1.140e+01,0.000e+00
428400,2.151e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.304e+01,5.355e-03,2.304e+01,5.355e-03,0.000e+00,1.344e+01,1.344e+01,1.000e+00,0.000e+00,0.000e+00,1.043e+00,1.000e+00,1.000e+00,1.138e+01,0.000e+00
432000,2.004e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.294e+01,5.375e-03,2.294e+01,5.375e-03,0.000e+00,1.344e+01,1.344e+01,1.000e+00,0.000e+00,0.000e+00,1.043e+00,1.000e+00,1.000e+00,1.136e+01,0.000e+00
435600,1.977e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.281e+01,5.395e-03,2.281e+01,5.395e-03,0.000e+00,1.344e+01,1.344e+01,1.000e+00,0.000e+00,0.000e+00,1.043e+00,1.000e+00,1.000e+00,1.133e+01,0.000e+00
439200,2.000e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.273e+01,5.411e-03,2.273e+01,5.411e-03,0.000e+00,1.344e+01,1.344e+01,1.000e+00,0.000e+00,0.000e+00,1.043e+00,1.000e+00,1.000e+00,1.131e+01,0.000e+00
442800,1.931e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.262e+01,5.421e-03,2.262e+01,5.421e-03,0.000e+00,1.344e+01,1.344e+01,1.000e+00,0.000e+00,0.000e+00,1.043e+00,1.000e+00,1.000e+00,1.128e+01,0.000e+00
446400,1.890e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.250e+01,5.429e-03,2.250e+01,5.429e-03,0.000e+00,1.344e+01,1.344e+01,1.000e+00,0.000e+00,0.000e+00,1.043e+00,1.000e+00,1.000e+00,1.125e+01,0.000e+00
450000,1.821e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.238e+01,5.437e-03,2.238e+01,5.437e-03,0.000e+00,1.344e+01,1.344e+01,1.000e+00,0.000e+00,0.000e+00,1.043e+00,1.000e+00,1.000e+00,1.121e+01,0.000e+00
453600,1.849e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.229e+01,5.445e-03,2.229e+01,5.445e-03,0.000e+00,1.344e+01,1.344e+01,1.000e+00,0.000e+00,0.000e+00,1.043e+00,1.000e+00,1.000e+00,1.119e+01,0.000e+00
457200,2.027e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.243e+01,5.453e-03,2.243e+01,5.453e-03,0.000e+00,1.344e+01,1.344e+01,1.000e+00,0.000e+00,0.000e+00,1.043e+00,1.000e+00,1.000e+00,1.126e+01,0.000e+00
460800,2.354e+01,1.250e+01,6.489e+01,6.115e+01,7.473e+01,4.076e-02,5.492e-03,2.287e+01,5.550e-03,2.013e+01,5.483e-03,9.502e-02,1.340e+01,1.345e+01,1.000e+00,0.000e+00,1.093e+00,1.044e+00,1.000e+00,1.000e+00,1.151e+01,9.200e-03
464400,2.638e+01,1.092e+02,5.885e+02,5.488e+02,6.778e+02,3.695e-01,4.979e-02,2.347e+01,5.845e-03,1.261e+01,5.533e-03,3.801e-01,1.324e+01,1.366e+01,1.000e+00,0.000e+00,9.921e+00,1.045e+00,1.000e+00,1.000e+00,1.201e+01,8.333e-02
468000,2.964e+01,2.099e+02,1.204e+03,1.121e+03,1.386e+03,7.555e-01,1.018e-01,2.344e+01,5.865e-03,1.260e+01,5.544e-03,3.801e-01,1.321e+01,1.408e+01,1.000e+00,0.000e+00,2.027e+01,1.045e+00,1.000e+00,1.000e+00,1.202e+01,1.704e-01
471600,3.179e+01,2.524e+02,1.486e+03,1.398e+03,1.711e+03,9.327e-01,1.257e-01,2.343e+01,5.691e-03,1.247e+01,5.415e-03,3.801e-01,1.321e+01,1.429e+01,1.000e+00,0.000e+00,2.499e+01,1.045e+00,1.000e+00,1.000e+00,1.185e+01,2.103e-01
475200,3.220e+01,2.549e+02,1.506e+03,1.440e+03,1.733e+03,9.452e-01,1.274e-01,2.343e+01,5.416e-03,1.229e+01,5.214e-03,3.801e-01,1.326e+01,1.435e+01,1.000e+00,0.000e+00,2.528e+01,1.045e+00,1.000e+00,1.000e+00,1.160e+01,2.132e-01
478800,3.326e+01,2.794e+02,1.670e+03,1.635e+03,1.921e+03,9.971e-01,1.376e-01,2.343e+01,5.037e-03,1.172e+01,4.936e-03,3.801e-01,1.328e+01,1.449e+01,1.750e+00,2.186e-01,2.793e+01,1.046e+00,1.000e+00,1.000e+00,1.124e+01,2.363e-01
482400,3.390e+01,2.958e+02,1.773e+03,1.760e+03,2.039e+03,1.000e+00,1.419e-01,2.343e+01,4.802e-03,1.119e+01,4.766e-03,3.801e-01,1.330e+01,1.458e+01,2.000e+00,4.814e-01,2.958e+01,1.046e+00,1.000e+00,1.000e+00,1.102e+01,2.507e-01
486000,3.459e+01,3.120e+02,1.871e+03,1.864e+03,2.152e+03,1.000e+00,1.459e-01,2.343e+01,4.746e-03,1.083e+01,4.727e-03,3.801e-01,1.332e+01,1.467e+01,2.000e+00,7.457e-01,3.120e+01,1.046e+00,1.000e+00,1.000e+00,1.096e+01,2.646e-01
489600,3.462e+01,3.052e+02,1.829e+03,1.826e+03,2.104e+03,1.000e+00,1.442e-01,2.343e+01,4.718e-03,1.094e+01,4.708e-03,3.801e-01,1.334e+01,1.467e+01,2.000e+00,6.345e-01,3.052e+01,1.046e+00,1.000e+00,1.000e+00,1.093e+01,2.587e-01
493200,3.440e+01,2.766e+02,1.657e+03,1.657e+03,1.906e+03,1.000e+00,1.373e-01,2.343e+01,4.667e-03,1.152e+01,4.666e-03,3.801e-01,1.338e+01,1.458e+01,2.000e+00,1.693e-01,2.766e+01,1.046e+00,1.000e+00,1.000e+00,1.087e+01,2.344e-01
496800,3.409e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.389e+01,4.599e-03,2.389e+01,4.599e-03,0.000e+00,1.340e+01,1.340e+01,1.000e+00,0.000e+00,0.000e+00,1.046e+00,1.000e+00,1.000e+00,1.098e+01,0.000e+00
500400,3.215e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.417e+01,4.597e-03,2.417e+01,4.597e-03,0.000e+00,1.340e+01,1.340e+01,1.000e+00,0.000e+00,0.000e+00,1.046e+00,1.000e+00,1.000e+00,1.109e+01,0.000e+00
504000,3.004e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.383e+01,4.607e-03,2.383e+01,4.607e-03,0.000e+00,1.340e+01,1.340e+01,1.000e+00,0.000e+00,0.000e+00,1.046e+00,1.000e+00,1.000e+00,1.097e+01,0.000e+00
507600,2.909e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.375e+01,4.615e-03,2.375e+01,4.615e-03,0.000e+00,1.340e+01,1.340e+01,1.000e+00,0.000e+00,0.000e+00,1.046e+00,1.000e+00,1.000e+00,1.096e+01,0.000e+00
511200,2.752e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.370e+01,4.627e-03,2.370e+01,4.627e-03,0.000e+00,1.340e+01,1.340e+01,1.000e+00,0.000e+00,0.000e+00,1.046e+00,1.000e+00,1.000e+00,1.095e+01,0.000e+00
514800,2.495e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.361e+01,4.645e-03,2.361e+01,4.645e-03,0.000e+00,1.340e+01,1.340e+01,1.000e+00,0.000e+00,0.000e+00,1.046e+00,1.000e+00,1.000e+00,1.094e+01,0.000e+00
518400,2.252e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.345e+01,4.671e-03,2.345e+01,4.671e-03,0.000e+00,1.340e+01,1.340e+01,1.000e+00,0.000e+00,0.000e+00,1.046e+00,1.000e+00,1.000e+00,1.090e+01,0.000e+00
522000,2.064e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.346e+01,4.695e-03,2.346e+01,4.695e-03,0.000e+00,1.340e+01,1.340e+01,1.000e+00,0.000e+00,0.000e+00,1.046e+00,1.000e+00,1.000e+00,1.093e+01,0.000e+00
525600,1.962e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.355e+01,4.714e-03,2.355e+01,4.714e-03,0.000e+00,1.340e+01,1.340e+01,1.000e+00,0.000e+00,0.000e+00,1.046e+00,1.000e+00,1.000e+00,1.098e+01,0.000e+00
529200,1.909e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.348e+01,4.733e-03,2.348e+01,4.733e-03,0.000e+00,1.340e+01,1.340e+01,1.000e+00,0.000e+00,0.000e+00,1.046e+00,1.000e+00,1.000e+00,1.097e+01,0.000e+00
532800,1.852e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.337e+01,4.748e-03,2.337e+01,4.748e-03,0.000e+00,1.340e+01,1.340e+01,1.000e+00,0.000e+00,0.000e+00,1.046e+00,1.000e+00,1.000e+00,1.094e+01,0.000e+00
536400,1.830e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.322e+01,4.760e-03,2.322e+01,4.760e-03,0.000e+00,1.340e+01,1.340e+01,1.000e+00,0.000e+00,0.000e+00,1.046e+00,1.000e+00,1.000e+00,1.090e+01,0.000e+00
540000,1.899e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.314e+01,4.770e-03,2.314e+01,4.770e-03,0.000e+00,1.340e+01,1.340e+01,1.000e+00,0.000e+00,0.000e+00,1.046e+00,1.000e+00,1.000e+00,1.088e+01,0.000e+00
543600,2.152e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.331e+01,4.791e-03,2.331e+01,4.791e-03,0.000e+00,1.340e+01,1.340e+01,1.000e+00,0.000e+00,0.000e+00,1.046e+00,1.000e+00,1.000e+00,1.096e+01,0.000e+00
547200,2.455e+01,1.660e+02,9.682e+02,9.534e+02,1.114e+03,5.052e-01,7.477e-02,2.345e+01,4.989e-03,1.299e+01,4.911e-03,3.326e-01,1.317e+01,1.387e+01,1.375e+00,9.866e-02,1.616e+01,1.047e+00,1.000e+00,1.000e+00,1.120e+01,1.369e-01
550800,2.766e+01,5.800e+02,3.478e+03,3.331e+03,4.000e+03,1.000e+00,2.129e-01,2.343e+01,5.471e-03,8.026e+00,5.199e-03,3.801e-01,1.301e+01,1.552e+01,5.250e+00,3.614e-01,5.800e+01,1.047e+00,1.000e+00,1.000e+00,1.164e+01,4.914e-01
554400,2.959e+01,6.902e+02,4.119e+03,3.868e+03,4.741e+03,1.000e+00,2.407e-01,2.342e+01,5.833e-03,7.600e+00,5.418e-03,3.801e-01,1.304e+01,1.602e+01,6.000e+00,5.376e-01,6.902e+01,1.047e+00,1.000e+00,1.000e+00,1.197e+01,5.823e-01
558000,3.038e+01,7.510e+02,4.456e+03,4.117e+03,5.132e+03,1.000e+00,2.555e-01,2.342e+01,6.114e-03,7.569e+00,5.586e-03,3.801e-01,1.316e+01,1.639e+01,6.500e+00,5.344e-01,7.510e+01,1.046e+00,1.000e+00,1.000e+00,1.222e+01,6.305e-01
561600,3.198e+01,8.151e+02,4.824e+03,4.443e+03,5.557e+03,1.000e+00,2.719e-01,2.342e+01,6.179e-03,7.346e+00,5.623e-03,3.801e-01,1.324e+01,1.673e+01,7.000e+00,5.816e-01,8.151e+01,1.045e+00,1.000e+00,1.000e+00,1.228e+01,6.829e-01
565200,3.311e+01,7.400e+02,4.367e+03,4.055e+03,5.033e+03,1.000e+00,2.520e-01,2.342e+01,6.045e-03,7.586e+00,5.553e-03,3.801e-01,1.338e+01,1.654e+01,6.000e+00,9.158e-01,7.400e+01,1.044e+00,1.000e+00,1.000e+00,1.216e+01,6.191e-01
568800,3.399e+01,8.245e+02,4.867e+03,4.557e+03,5.609e+03,1.000e+00,2.742e-01,2.342e+01,5.928e-03,7.065e+00,5.477e-03,3.801e-01,1.341e+01,1.693e+01,7.000e+00,6.577e-01,8.245e+01,1.043e+00,1.000e+00,1.000e+00,1.204e+01,6.902e-01
572400,3.440e+01,8.525e+02,5.026e+03,4.703e+03,5.793e+03,1.000e+00,2.813e-01,2.342e+01,5.943e-03,6.968e+00,5.486e-03,3.801e-01,1.345e+01,1.709e+01,7.000e+00,8.958e-01,8.525e+01,1.043e+00,1.000e+00,1.000e+00,1.205e+01,7.130e-01
576000,3.409e+01,8.467e+02,4.986e+03,4.696e+03,5.748e+03,1.000e+00,2.797e-01,2.342e+01,5.845e-03,6.896e+00,5.431e-03,3.801e-01,1.352e+01,1.713e+01,7.000e+00,8.418e-01,8.467e+01,1.042e+00,1.000e+00,1.000e+00,1.196e+01,7.078e-01
579600,3.352e+01,7.774e+02,4.570e+03,4.328e+03,5.270e+03,1.000e+00,2.614e-01,2.342e+01,5.747e-03,7.120e+00,5.379e-03,3.801e-01,1.361e+01,1.692e+01,7.000e+00,2.292e-01,7.774e+01,1.042e+00,1.000e+00,1.000e+00,1.187e+01,6.493e-01
583200,3.086e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.432e+01,5.723e-03,2.432e+01,5.723e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.219e+01,0.000e+00
586800,2.840e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.461e+01,5.812e-03,2.461e+01,5.812e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.238e+01,0.000e+00
590400,2.711e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.440e+01,5.831e-03,2.440e+01,5.831e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.233e+01,0.000e+00
594000,2.601e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.430e+01,5.849e-03,2.430e+01,5.849e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.231e+01,0.000e+00
597600,2.454e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.418e+01,5.870e-03,2.418e+01,5.870e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.228e+01,0.000e+00
601200,2.390e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.405e+01,5.890e-03,2.405e+01,5.890e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.225e+01,0.000e+00
604800,2.284e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.393e+01,5.905e-03,2.393e+01,5.905e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.221e+01,0.000e+00
608400,2.220e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.380e+01,5.919e-03,2.380e+01,5.919e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.217e+01,0.000e+00
